date,daily article number,source,website,url,headline,total article number,twitter_count,facebook_shares_count
12/19/21,4,ct_con,cnbc,https://www.cnbc.com/2019/12/18/trump-impeached-by-house-for-high-crimes-and-misdemeanors.html,"President Trump is impeached in a historic vote by the House, will face trial in the Senate",89,1404,30001
12/19/21,5,ct_lib,cbsnews,https://www.cbsnews.com/live-updates/trump-impeachment-vote-live-stream-today-house-of-representatives-articles-of-impeachment-2019-12-18/,House impeaches Trump for abuse of power and obstruction in historic rebuke,90,981,16372
1/6/21,1,rss_con,infowars,https://www.infowars.com/nearly-200-people-arrested-across-australia-for-deliberately-starting-bushfires/,NEARLY 200 PEOPLE ARRESTED ACROSS AUSTRALIA FOR DELIBERATELY STARTING BUSHFIRES,91,85,447
1/6/21,2,rss_lib,bipartisanreport,https://bipartisanreport.com/2020/01/06/schiff-hammers-president-gop-over-impeachment-trial-obstruction/,Schiff Hammers President & GOP Over Impeachment Trial Obstruction,92,1,89
1/6/21,3,rss_unclear,ijr,https://ijr.com/graham-eyes-rule-change-kick-start-trump-trial/,Senate Republican Eyes Rule Change to Kick Start Trump Impeachment Trial,93,3,NA
1/6/21,4,ct_con,washingtion times,https://www.washingtontimes.com/news/2020/jan/5/ricky-gervais-golden-globes-hollywood-unprincipled/,"Ricky Gervais blasts Hollywood figures as unprincipled, ignorant at Golden Globes",94,158,8014
1/6/21,5,ct_lib,huffington post,https://www.huffpost.com/entry/mike-pence-soleimani-911-false_n_5e1113fbe4b0843d36133ab0,Mike Pence Slammed After Falsely Linking Qassem Soleimani To 9/11,95,1434,11397
1/7/21,1,rss_con,express.co,https://www.express.co.uk/news/world/1224973/iran-stampede-funeral-Qassem-Soleimani-pictures-latest-world-war-3,Iran stampede: '35 dead' and dozens injured after huge crush at Qassem Soleimani funeral,96,12,142
1/7/21,2,rss_lib,palmer report,https://www.palmerreport.com/analysis/everything-is-falling-apart-for-donald-trump-in-real-time/24192/,Everything is falling apart for Donald Trump in real time,97,327,264
1/7/21,3,rss_unclear,zerohedge,https://www.zerohedge.com/geopolitical/iran-evaluating-13-retaliation-scenarios-inflict-historic-nightmare-us,"Iran Evaluating 13 Retaliation Scenarios To Inflict ""Historic Nightmare"" On US",98,360,104
1/7/21,4,ct_con,ijr red,https://ijr.com/pelosi-house-will-vote-resolution-limit-trumps-military-actions-iran/,Pelosi Says the House Will Vote on a Resolution to Limit Trump‚Äôs Military Actions Regarding Iran,99,86,NA
1/7/21,5,ct_lib,nytimes,https://www.nytimes.com/2020/01/06/us/politics/trump-esper-iran-cultural-sites.html,"Pentagon Rules Out Striking Iranian Cultural Sites, Contradicting Trump",100,6702,41449
1/8/21,1,rss_con,teaparty.org,https://www.teaparty.org/muslim-teen-accused-of-starting-aussie-grass-fire-laughs-as-he-leaves-court-on-tuesday-423811/,Muslim Teen Accused Of Starting Aussie Grass Fire Laughs As He Leaves Court On Tuesday,101,19,226
1/8/21,2,rss_lib,occupydemocrats,https://occupydemocrats.com/2020/01/07/trump-bewilders-nation-by-tweeting-all-is-well-and-so-far-so-good-after-irans-missile-strike/,Trump bewilders nation by tweeting ‚Äúall is well‚Äù and ‚Äúso far so good‚Äù after Iran‚Äôs missile strike,102,0,2829
1/8/21,3,rss_unclear,stillnessinthestorm,https://stillnessinthestorm.com/2020/01/key-brain-region-smaller-in-birth-control-pill-users/,Key Brain Region Smaller in Birth Control Pill User,103,5,5
1/8/21,4,ct_con,townhall,https://townhall.com/tipsheet/leahbarkoukis/2020/01/07/climate-change-turns-out-two-dozen-arrested-for-setting-australias-massive-fire-n2559064,Climate Change? Turns Out Two Dozen Arrested for Setting Australia's Fires,104,231,5454
1/8/21,5,ct_lib,nbcnews,https://www.nbcnews.com/news/us-news/trump-tweets-all-well-after-iranian-missile-attack-targeting-u-n1112211,"All is well,' Trump tweets after Iran targets U.S. forces in missile attack in Iraq",105,480,10943
1/9/21,1,rss_con,freerepublic,https://www.freerepublic.com/focus/f-news/3806751/posts,Third busiest abortion facility in Massachusetts could soon shut its doors,106,0,0
1/9/21,2,rss_lib,crooksandliars,https://crooksandliars.com/2020/01/john-bolton-will-testify-if-subpoenaed-so,"John Bolton Will Testify If Subpoenaed, So Why Aren't House Dems Doing That?",107,52,23
1/9/21,3,rss_unclear,collective evolution,https://www.collective-evolution.com/2020/01/09/the-us-military-pollutes-more-140-countries-combined/,The US Military Pollutes More 140 Countries Combined,108,3,462
1/9/21,4,ct_con,fox news,https://www.foxnews.com/entertainment/cardi-b-trump-nigerian-citizenship,"Cardi B bashes Trump, says she's seeking Nigerian citizenship amid tensions with Iran",109,1584,12744
1/9/21,5,ct_lib,politico,https://www.politico.com/news/2020/01/08/ruth-bader-ginsburg-health-096302,Ruth Bader Ginsburg says she is cancer-free,110,1846,3237
1/13/21,1,rss_con,endoftheamericandream,http://endoftheamericandream.com/archives/why-are-volcanoes-all-over-the-globe-suddenly-shooting-giant-clouds-of-ash-miles-into-the-air,Why Are Volcanoes All Over The Globe Suddenly Shooting Giant Clouds Of Ash Miles Into The Air?,111,157,5421
1/13/21,2,rss_lib,bipartisanreport,https://bipartisanreport.com/2020/01/12/new-trump-approval-poll-released-confirms-massive-2020-blue-wave/,New Trump Approval Poll Released Confirms Massive 2020 Blue Wave,112,4,745
1/13/21,3,rss_unclear,daily-sun,https://www.daily-sun.com/post/453807/Alaska-man-survives-three-weeks-with-little-food-and-shelter,Alaska man survives three weeks with little food and shelter,113,0,4
1/13/21,4,ct_con,cnbc,https://www.cnbc.com/2020/01/03/bill-gates-americas-tax-system-is-not-fair.html,Bill Gates: My $109 billion net worth shows the economy is not fair,114,169,10244
1/13/21,5,ct_lib,cbsnews,https://www.cbsnews.com/news/serena-williams-tennis-wins-first-title-in-3-years-donates-prize-money-australia-wildfire-relief-2020-01-12/,Serena Williams wins first title in 3 years ‚Äî and donates prize money to Australia wildfire relief,115,502,19751
1/14/21,1,rss_con,dcclothesline,https://www.dcclothesline.com/2020/01/14/wisconsin-judge-orders-up-to-209000-listings-purged-from-voter-rolls-finds-3-in-contempt-orders-fines-for-delay/,"Wisconsin Judge Orders Up to 209,000 Listings Purged from Voter Rolls ‚Äî Finds 3 in Contempt, Orders Fines for Delay",116,81,93
1/14/21,2,rss_lib,palmer report,https://www.palmerreport.com/news/no-win-cornr-gop-senators-donald-trump/24395/,Donald Trump‚Äôs GOP Senate allies have just been backed into a no-win corner,117,238,185
1/14/21,3,rss_unclear,zerohedge,https://www.zerohedge.com/markets/boeing-refused-request-more-737-max-pilot-training-deadly-crash,"Boeing Mocked Lion Air ""Idiots"" For Requesting Extra Training For 737 MAX",118,45,64
1/14/21,4,ct_con,washington times,https://www.washingtontimes.com/news/2020/jan/13/donald-trump-melania-trump-cheered-national-champi/,"Trump, first lady cheered at national championship game",119,263,16937
1/14/21,5,ct_lib,yahoo news,https://www.yahoo.com/news/first-obama-backed-documentary-receives-oscar-nomination-155227895.html,The first Obama-backed documentary receives an Oscar nomination,120,21,2063
1/15/21,1,rss_con,teaparty.org,https://www.teaparty.org/bloomberg-draws-paltry-crowd-of-45-at-heavily-advertised-rally-424734/,Bloomberg Draws Paltry Crowd Of 45 At Heavily Advertised Rally,121,3,70
1/15/21,2,rss_lib,occupydemocrats,https://occupydemocrats.com/2020/01/14/newly-released-texts-from-giuliani-crony-parnas-appear-to-show-them-spying-on-amb-yovanovich-4/,Newly released texts from Giuliani collaborator appear to show them stalking Amb. Yovanovich,122,24,2089
1/15/21,3,rss_unclear,themindunleashed,https://themindunleashed.com/2020/01/300-vultures-occupy-border-patrol-tower-covering-it-with-corrosive-feces-vomit.html,"300 Vultures Occupy Border Patrol Tower, Covering It With ‚ÄúCorrosive‚Äù Feces & Vomit",123,12,134
1/15/21,4,ct_con,townhall,https://townhall.com/tipsheet/juliorosas/2020/01/14/president-trump-gets-thunderous-applause-at-clemson-and-lsu-playoff-game-n2559475,President Trump Gets Thunderous Applause at Clemson and LSU National Championship Game,124,27,316
1/15/21,5,ct_lib,nbcnews,https://www.nbcnews.com/news/us-news/17-kids-injured-after-delta-jet-dumps-fuel-l-playground-n1115586,More than 50 injured after Delta jet dumps fuel on L.A. schools during midair emergency,125,1373,66718
1/21/21,1,rss_con,fellowshipoftheminds,https://fellowshipoftheminds.com/pentagon-bans-bible-verses-on-dog-tags-while-pres-trump-upholds-right-to-pray-in-public-schools,"Pentagon bans Bible verses on dog tags, while Pres. Trump upholds right to pray in public schools",126,4,23
1/21/21,2,rss_lib,crooksandliars,https://crooksandliars.com/2020/01/even-c-span-ticked-over-impeachment,Even C-SPAN Is Cut Off From Covering Senate Impeachment Trial,127,276,847
1/21/21,3,rss_unclear,natural news,https://www.naturalnews.com/2020-01-20-san-fran-democrat-tyrants-taxing-landlords-leaving-stores-vacant.html,"PUNISHING ECONOMY: San Fran‚Äôs Democrat tyrants double down on closed businesses, taxing landlords for leaving stores vacant",128,14,NA
1/21/21,4,ct_con,fox news,https://www.foxnews.com/us/virginia-capitol-gun-rights-rally,Virginia's Capitol flooded with gun rights activists for Second Amendment rally,129,2160,52270
1/21/21,5,ct_lib,huffington post,https://www.huffpost.com/entry/katie-sowers-first-female-gay-coach-super-bowl_n_5e25ebf5c5b632117617c0d1,Katie Sowers Is The First Female And Openly Gay Person To Coach In A Super Bowl,130,353,32449
1/22/21,1,rss_con,infowars,https://www.infowars.com/leaked-french-internal-intelligence-report-claims-150-neighborhoods-held-by-radical-islamists/,LEAKED FRENCH INTERNAL INTELLIGENCE REPORT CLAIMS 150 NEIGHBORHOODS ‚ÄòHELD‚Äô BY RADICAL ISLAMISTS,131,53,104
1/22/21,2,rss_lib,bipartisanreport,https://bipartisanreport.com/2020/01/21/schiff-opening-impeachment-trial-statement-to-go-down-in-history/,Schiff Opening Impeachment Trial Statement To Go Down In History,132,6,1109
1/22/21,3,rss_unclear,collective evolution,https://www.collective-evolution.com/2020/01/22/another-supposedly-authentic-photo-of-a-ufo-the-story-behind-it/,Another Supposedly Authentic Photo Of A UFO & The Story Behind It,133,5,41
1/22/21,4,ct_con,cnbc,https://www.cnbc.com/2020/01/21/cdc-to-announce-first-us-case-of-china-coronavirus-that-has-killed-6-cnn-reports.html,CDC confirms first US case of coronavirus that has killed 9 in China,134,1224,31779
1/22/21,5,ct_lib,cbsnews,https://www.cbsnews.com/news/iguana-florida-falling-weather-service-issues-alert-as-temperatures-drop-2020-01-21/,Weather service issues alert for falling iguanas as temperatures drop in Florida,135,83,2224
1/23/21,1,rss_con,express.co,https://www.express.co.uk/news/world/1232244/coronavirus-outbreak-china-Huanggang-Wuhan-coronavirus-spread-latest,Coronavirus outbreak: China seals off SECOND major city - 18m people on lockdown,136,319,1237
1/23/21,2,rss_lib,palmer report,https://www.palmerreport.com/analysis/gaping-hole-donald-trump-own-impeachment-trial-strategy/24615/,Donald Trump just screwed up and blew a gaping hole in his own impeachment trial strategy,137,642,416
1/23/21,3,rss_unclear,zerohedge,https://www.zerohedge.com/geopolitical/china-quarantines-second-city-experts-warn-its-already-too-late-stop-virus,China Quarantines 3rd City As Wuhan Virus Spreads To Singapore,138,625,2191
1/23/21,4,ct_con,nypost,https://nypost.com/2020/01/23/three-us-firefighters-killed-in-australia-plane-crash-while-battling-wildfires/,Three US firefighters killed in plane crash while battling wildfires in Australia,139,197,0
1/23/21,5,ct_lib,the gaurdian,https://www.theguardian.com/world/2020/jan/22/holocaust-survey-americans-pew-research-center#Echobox=1579708533,"Half of Americans don‚Äôt know 6m Jews were killed in Holocaust, survey says",140,1198,14184
1/27/21,1,rss_con,dcclothesline,https://www.dcclothesline.com/2020/01/27/lawmakers-pushing-to-make-michigan-a-2nd-amendment-sanctuary-state/,Lawmakers Pushing to Make Michigan a 2nd Amendment Sanctuary STATE,141,0,32
1/27/21,2,rss_lib,occupydemocrats,https://occupydemocrats.com/2020/01/26/damning-potential-john-bolton-ukraine-impeachment-testimony-revealed-in-early-leak-of-book-draft/,Damning potential John Bolton Ukraine impeachment testimony revealed in early leak of book draft,142,0,1602
1/27/21,3,rss_unclear,world truth tv,https://worldtruth.tv/nature-science-journal-warned-about-pathogens-escaping-wuhan-level-4-biosafety-lab-bsl-4-before-coronavirus-outbreak/,Nature Science Journal Warned About ‚ÄúPathogens Escaping‚Äù Wuhan Level-4 Biosafety Lab (BSL-4) Before Coronavirus Outbreak,143,0,335
1/27/21,4,ct_con,washington times,https://www.washingtontimes.com/news/2020/jan/26/coronavirus-link-china-biowarfare-program-possible/,Coronavirus may have originated in lab linked to China's biowarfare program,144,0,10643
1/27/21,5,ct_lib,yahoo news,https://www.yahoo.com/news/kobe-bryants-daughter-gianna-13-205036060.html,"Kobe Bryant's Daughter Gianna, 13, Dead Alongside Father in Calabasas Helicopter Crash",145,0,68506
1/28/21,1,rss_con,teaparty.org,https://www.teaparty.org/holy-moses-more-than-175000-tickets-requested-to-see-president-trump-in-new-jersey-supporters-line-up-48-hours-426092/,"Holy Moses! More Than 175,000 Tickets Requested To See President Trump In New Jersey ‚Äî Supporters Line Up 48 Hours Early",146,2,30
1/28/21,2,rss_lib,crooksandliars,https://crooksandliars.com/2020/01/joni-ernst-gives-away-ballgame-joe-biden,Joni Ernst Gives Away The Ballgame On Joe Biden,147,41,189
1/28/21,3,rss_unclear,themindunleashed,https://themindunleashed.com/2020/01/death-tolls-rises-106-americans-evacuate-wuhan.html,"Death Tolls Rises to 106 as 1,000 Americans Try to Evacuate From Coronavirus-Infected Wuhan",148,9,188
1/28/21,4,ct_con,fox news,https://www.foxnews.com/politics/trump-impeachment-defense-hunter-biden-john-bolton-senate,Dershowitz calls out House Dems in Trump's Senate impeachment trial after Bolton shock waves,149,4790,20267
1/28/21,5,ct_lib,nbcnews,https://www.nbcnews.com/news/us-news/husband-woman-who-died-crash-killed-kobe-bryant-speaks-out-n1123706,"Today really hurts': Families, friends remember those who died in Kobe Bryant crash",150,2778,117365
2/4/20,1,rss_con,joeforamerica,https://joeforamerica.com/ilhan-omars-dirty-money-hustle-blows-wide-open-reports-say-she-gave-40-of-her-campaign-spending-went-to-loverboys-firm/,"Ilhan Omar’s Dirty Money Hustle Blows Wide Open, Reports Say She Gave 40% Of Her Campaign Spending Went To Loverboy’s Firm",151,0,0
2/4/20,2,rss_lib,Palmer Report,https://www.palmerreport.com/analysis/trumps-sham-acquittal-is-already-blowing-up-in-senate-republicans-faces/24893/,Donald Trump’s sham acquittal is already blowing up in Senate Republicans’ faces,152,332,265
2/4/20,3,rss_unclear,worldtruth,https://worldtruth.tv/the-coronavirus-was-engineered-by-scientists-in-a-lab-using-well-documented-genetic-engineering-vectors-that-leave-behind-a-fingerprint/,The Coronavirus Was Engineered By Scientists In A Lab Using Well Documented Genetic Engineering Vectors That Leave Behind A “Fingerprint”,153,19,677
2/4/20,4,ct_con,ijr,https://ijr.com/democratic-white-house-race-messy-start-iowa/?utm_campaign=IJR%20-%20Facebook%20Content&utm_content=115077734&utm_medium=social&utm_source=facebook&hss_channel=fbp-189885532970,Democratic White House Race off to Messy Start as ‘Inconsistencies’ Delay Iowa Results,154,0,NA
2/4/20,5,ct_lib,cbsnews,https://www.cbsnews.com/live-updates/state-of-the-union-2020-president-donald-trump-tonight-2020-02-04-live-streaming/?ftag=CNM-00-10aab6a&linkId=81729456,State of the Union 2020: Trump addresses nation just before expected acquittal by Senate,155,0,195
2/5/20,1,rss_con,infowars,https://www.infowars.com/dems-release-only-62-of-iowa-caucus-results-just-enough-to-have-mayor-cheat-in-the-lead/,DEMS RELEASE ONLY 62% OF IOWA CAUCUS RESULTS — JUST ENOUGH TO HAVE ‘MAYOR CHEAT’ IN THE LEAD,156,34,55
2/5/20,2,rss_lib,crooksandliars,https://crooksandliars.com/2020/02/susan-collins-betrays-country-vote-acquit,Susan Collins Betrays The Country With Vote To Acquit,157,35,229
2/5/20,3,rss_unclear,themindunleashed,https://themindunleashed.com/2020/02/earth-is-about-to-enter-a-30-year-mini-ice-age-as-the-sun-hibernates-scientist-warns.html,"Earth is About to Enter a 30-Year ‘Mini Ice Age’ as the Sun Hibernates, Scientist Warns",158,43,121
2/5/20,4,ct_con,cnbc,https://www.cnbc.com/2020/02/04/macys-to-close-125-stores-sees-480-million-in-restructuring-costs-to-2000-corporate-jobs.html?__source=newsletter|breakingnews,"Macy’s to close 125 stores, cut 2,000 corporate jobs, in hunt for growth",159,120,59354
2/5/20,5,ct_lib,abcnews,https://abcnews.go.com/Politics/nancy-pelosi-rips-copy-state-union-speech-trump/story?id=68766230&cid=social_fb_abcn,Nancy Pelosi rips up copy of State of the Union speech from Trump,160,3,34071
2/6/20,1,rss_con,clashdaily,https://clashdaily.com/2020/02/john-kerry-says-that-the-entire-obama-admin-was-trying-to-get-rid-of-the-burisma-prosecutor/,John Kerry Says That The ENTIRE Obama Admin Was Trying To Get Rid Of The Burisma Prosecutor,161,14,231
2/6/20,2,rss_lib,crooksandliars,https://crooksandliars.com/2020/02/jennifer-granholm-catches-rick-santorum,Jennifer Granholm Catches Rick Santorum Shamelessly Lying About Pre-Existing Conditions,162,72,241
2/6/20,3,rss_unclear,natural news,https://www.naturalnews.com/2020-02-05-lies-we-are-being-told-about-coronavirus.html,The lies we are being told about the Coronavirus,163,14,NA
2/6/20,4,ct_con,nypost,https://nypost.com/2020/02/05/trump-acquitted-in-senate-impeachment-trial/?utm_source=NYPFacebook&utm_medium=Native&utm_campaign=NYPFacebook,Trump acquitted on all charges in Senate impeachment trial,164,223,190157
2/6/20,5,ct_lib,thegaurdian,https://www.theguardian.com/film/2020/feb/06/kirk-douglas-hollywood-legend-and-star-of-spartacus-dies-aged-103?CMP=fb_gu&utm_medium=Social&utm_source=Facebook#Echobox=1580945835,"Kirk Douglas, Hollywood legend and star of Spartacus, dies aged 103",165,13,28158